conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1985045191380873345,Sun Nov 02 22:37:04 +0000 2025,0,@svrxhm Don't drink and drive. Naik LRT MRT. Kalau dah tak ada jalan kaki balik.,1985113959859642706,,svrxhm,in,,0,0,0,https://x.com/undefined/status/1985113959859642706,3247784660,
1984836433476206851,Sun Nov 02 22:15:28 +0000 2025,0,@cobacaritausndr bukan macetnyaa krn gue naik mrt wkwk tp muter2 &amp; ngantrinya,1985108526067511507,,cobacaritausndr,in,,0,0,0,https://x.com/undefined/status/1985108526067511507,1657457168,
1985037910719283711,Sun Nov 02 18:01:20 +0000 2025,0,@flexinthefeed Udah ini lagi di kosan adekku. Tadi pulang naik mrt,1985044568216404266,,flexinthefeed,in,,0,1,0,https://x.com/undefined/status/1985044568216404266,1024864883567808512,
1985039454910972400,Sun Nov 02 17:41:00 +0000 2025,2,Kini semakin mudah naik angkutan umum di Jabodetabek menggunakan QRIS Tap. Tim REDaksi pun turut mencobanya. Bagaimana kah implementasinya? https://t.co/UNkRlkMNqu,1985039454910972400,,,in,,0,0,0,https://x.com/undefined/status/1985039454910972400,376708157,
1985031591211708574,Sun Nov 02 17:09:46 +0000 2025,1,Mencobai Naik MRT Jakarta https://t.co/oYN42MJinm,1985031591211708574,,,in,,0,0,0,https://x.com/undefined/status/1985031591211708574,238036598,
1985026140952805474,Sun Nov 02 16:48:07 +0000 2025,0,naik mrt lanjut nongki ke senayan park pake gojek juga mikirnya agak ribet kalau jalan kaki dari senayan mastercard/istora senayan ke hall basket jg lumayan bikin cape.,1985026144580800538,,xzlailnmf,in,,0,1,0,https://x.com/undefined/status/1985026144580800538,1841429617460355072,
1985023806793306505,Sun Nov 02 16:38:50 +0000 2025,0,capeeeee bgt naik mrt cape jalan bawa kendaraan macet total terbang aja kali ya,1985023806793306505,,,in,,0,0,0,https://x.com/undefined/status/1985023806793306505,1026459230906109952,
1985022842493186153,Sun Nov 02 16:35:00 +0000 2025,1,Warga antusias daftar kartu gratis naik Transjakarta MRT dan LRT di CFD Bundaran HI. Program ini ditujukan bagi 15 golongan penerima manfaat. https://t.co/nVQWbDpryG,1985022842493186153,,,in,,1,1,1,https://x.com/undefined/status/1985022842493186153,69183155,
1985018868314837372,Sun Nov 02 16:19:12 +0000 2025,0,Tarif gr4b hemat udh balik normal lagi..... Saatnya balik naik tj dan mrt artinya harus bangun pagi dan jalan kali aaarghhh,1985018868314837372,,,in,,0,0,0,https://x.com/undefined/status/1985018868314837372,1683449507273674752,
1985015478922948643,Sun Nov 02 16:05:44 +0000 2025,0,EH GILA @rendinjunjun KALO KITA LIAT INI PAS NAIK TANGGA MRT GUE YAKIN GUE GABISA JALAN LAGI KARNA LEMES,1985015478922948643,,,in,,0,1,0,https://x.com/undefined/status/1985015478922948643,1183243686085218304,
1985014898863288751,Sun Nov 02 16:03:26 +0000 2025,10,korang kalau i dm tanya pasal mrt/lrt reply tau I RISAU I SESAT sorry kita naik public transport weh gi kl . sebab taknak serabutkan otak dgn jalan sana kalau naik kereta https://t.co/Fmuuo0nspp,1985014898863288751,https://pbs.twimg.com/tweet_video_thumb/G4wwhhPa0AA16PP.jpg,,in,,1,6,1,https://x.com/undefined/status/1985014898863288751,1911377354892390401,
1985012602720968978,Sun Nov 02 15:54:18 +0000 2025,0,saatnya mencoba pake qris tap naik mrt dan busway awass yaa pake lemot lemot @mrtjakarta @PT_Transjakarta,1985012602720968978,,,in,,0,2,0,https://x.com/undefined/status/1985012602720968978,77203974,
1984168309550674316,Sun Nov 02 15:50:39 +0000 2025,0,@pinksview kayaknya gua mulai lirik² mereka pas 2019an deh dan sampe sekarang gua belum kesampaian nonton jujur gua nyesel banget kali ini ga nonton + kesel krn 2 hari ini gua papasan mulu sama blink yg mau nonton bahkan ni gua mau balik naik MRT isinya mayoritas blinks,1985011680825536861,,pinksview,in,,0,0,0,https://x.com/undefined/status/1985011680825536861,1088328315390242816,
1985009281717203215,Sun Nov 02 15:41:07 +0000 2025,0,Untuk kesekian kalinya merasa lebih dimanusiakan di kampung orang drpd di kampung sendiri. Stlh surprised naik MRT di sini nggak ada pengecekan tas/barang bawaan tadi lebih kaget lagi krna hotel mewah ngasih akses underpass utk umum tanpa pemeriksaan tanpa ditanya ini itu.,1985009281717203215,,,in,,0,1,0,https://x.com/undefined/status/1985009281717203215,1306858500,
1984996418344698040,Sun Nov 02 14:50:00 +0000 2025,4,Pendaftaran layanan gratis naik Transjakarta MRT dan LRT untuk 15 golongan dibuka saat CFD. Warga senang mendapat kartu gratis transum meski antre lama. https://t.co/TfcyY22KkA,1984996418344698040,,,in,,1,2,0,https://x.com/undefined/status/1984996418344698040,69183155,
1984994172630376753,Sun Nov 02 14:41:04 +0000 2025,0,Kemarin balik dr blekping naik mrt lanjut grab udah malam set 11 tp masih mahal aja. Efek pada offbid trus nongkrongin di gbk bubaran blekping kali ya? Itu aja dpt grab dari blakang GI ke sanaan padahal biasanya pada stand by mrt depan PI banyak deh ,1984994172630376753,,,in,,0,0,0,https://x.com/undefined/status/1984994172630376753,42336636,
1984991990724043205,Sun Nov 02 14:32:24 +0000 2025,0,skip encore biar bisa naik mrt dan akhirnya masi bisa naik mrt dg sepi dan tenang,1984991990724043205,,,in,,0,0,0,https://x.com/undefined/status/1984991990724043205,1586332053490241536,
1984838504573255847,Sun Nov 02 13:15:11 +0000 2025,0,@nunajunghwan_ ihhh kita ketemu taaukkk ak yg pake jaket pink n td yg duluan balik naik mrt ituuu wakwkakwk,1984972557863575653,,nunajunghwan_,in,,0,2,0,https://x.com/undefined/status/1984972557863575653,1462456279100653569,
1984610459287503032,Sun Nov 02 13:09:54 +0000 2025,0,@hangoreum Oh iyaaa klo jalan kok jauh klo naik mrt nanggung tapi iyaa emang enak bgt kakk mrtnya krn dia kn cmn 1 g prlu pindah2 k monorail jg kmn2. tp mgkin krn SG emang cmn sepetak doang sih kakk kmn2 deket bs bolak balik enakk cuman g enakny hrganya sm jepang aj murahan jepang d,1984971228243951841,,hangoreum,in,,0,0,0,https://x.com/undefined/status/1984971228243951841,169053480,
1984969959018316244,Sun Nov 02 13:04:51 +0000 2025,0,ya allah chaemin naik mrt aku jg mauuuuuu ketemu yang kayak gini di mrt https://t.co/BqZYN68Xpd,1984969959018316244,https://pbs.twimg.com/media/G4wHp8daMAACTck.jpg,,in,,0,0,0,https://x.com/undefined/status/1984969959018316244,1792563963517173760,
1984954318529974694,Sun Nov 02 12:48:28 +0000 2025,0,@punsrunsh naik gojek apa mrt bang?,1984965834150904117,,punsrunsh,in,,0,0,0,https://x.com/undefined/status/1984965834150904117,1759397809005137920,
1984956347109285959,Sun Nov 02 12:10:46 +0000 2025,0,Naik lrt bermasalah naik mrt bermasalah juga. Gimana sis? @Itscacaattz ,1984956347109285959,,,in,,0,2,0,https://x.com/undefined/status/1984956347109285959,1359911364127453184,
1984935529868415453,Sun Nov 02 10:48:03 +0000 2025,0,Rasa cam nak drive kereta direct ke venue instead of naik mrt ,1984935529868415453,,,in,,0,0,0,https://x.com/undefined/status/1984935529868415453,3528909013,
1984913175947682227,Sun Nov 02 09:19:13 +0000 2025,2,Dishub DKI Jakarta membuka pendaftaran layanan gratis naik TJ MRT dan LRT untuk 15 golongan hari ini di CFD Bundaran HI. Warga antusias utk mendapat kartunya meski harus antre dan menunggu 5 jam. Ada ibu2 yg antri dari jam 4 pagi Situasi bundaran HI jam 06.30'an tadi https://t.co/ufygzdWiGl,1984913175947682227,https://pbs.twimg.com/media/G4vT5WLbcAAUU65.jpg,,in,,0,0,0,https://x.com/undefined/status/1984913175947682227,363128593,
1984912674573238556,Sun Nov 02 09:17:14 +0000 2025,0,Berapa Biaya Naik MRT di Singapura? Ini Rincian Tarifnya! https://t.co/dtnmnN5V7Q,1984912674573238556,,,in,,0,0,0,https://x.com/undefined/status/1984912674573238556,1616331769376276480,
1984882178036285948,Sun Nov 02 08:44:27 +0000 2025,0,@honeyhanniestar Kmrn dong naik mrt udah kyk bubaran konser di incheon kmrn masuk stasiunnya ngantri https://t.co/bLA14Q3JfM,1984904426084294987,https://pbs.twimg.com/media/G4vMC8VbgAA4Bzw.jpg,honeyhanniestar,in,,0,0,0,https://x.com/undefined/status/1984904426084294987,1277562045517332480,
1984902033397420432,Sun Nov 02 08:34:57 +0000 2025,0,ngakak banget naik mrt hampir setengahnya pake item pink ,1984902033397420432,,,in,,0,0,0,https://x.com/undefined/status/1984902033397420432,1365705861578981376,
1984899339215651313,Sun Nov 02 08:24:14 +0000 2025,2,Ubah la TBS dulu. Ni kena print tiket pon kena bayar even ada qr code digital pon. Tandas teruk. Escalator ada yang tak fx. Rasa macam management tbs yang mengadu bukan penumpang pon. Suka ja naik arroline boleh stok kat one utama. Ada mrt ada mall.,1984899339215651313,,,in,,0,1,0,https://x.com/undefined/status/1984899339215651313,4520377515,
1984890580468711926,Sun Nov 02 07:49:26 +0000 2025,1,bingung banget di sini tuh naik grabcar sama naik bts/mrt menitnya lebih cepet naik grab tapi MACETTTTT BANGETTT dan susah dapetnya terus ujung ujungnya kaya sama aja gitu sama naik bts/mrt,1984890580468711926,,,in,,0,0,0,https://x.com/undefined/status/1984890580468711926,1271419801278181377,
1983065943099224148,Sun Nov 02 07:35:16 +0000 2025,0,@infearnos kermit naik mrt juga?,1984887015834636746,,infearnos,in,,0,1,0,https://x.com/undefined/status/1984887015834636746,992723917088276480,
1984885585098711487,Sun Nov 02 07:29:35 +0000 2025,0,kenapa dah tiap naik mrt dari dukuh atas selalu telat semenit anjink nanggung bet babik,1984885585098711487,,,in,,0,1,0,https://x.com/undefined/status/1984885585098711487,1089559880208285697,
1984882847371706674,Sun Nov 02 07:18:42 +0000 2025,1,Lama gak mampir Dukuh Atas ternyata tambah ramai. Keisengan habis dari Grand Indonesia naik MRT cari jajanan. https://t.co/H14JI2a1nT,1984882847371706674,,,in,,0,1,0,https://x.com/undefined/status/1984882847371706674,16903076,
1984249507383763091,Sun Nov 02 07:14:07 +0000 2025,0,@Jumianto_RK Terima kasih Pak @jokowi atas legacy-nya. Hewan ternak (banteng onta kebo) dilarang masuk tol atau naik kereta cepat LRT MRT https://t.co/EfJSqtGIdu,1984881694516875576,https://pbs.twimg.com/media/G4u3YC_bQAE5m_F.jpg,Jumianto_RK,in,,0,0,0,https://x.com/undefined/status/1984881694516875576,869542517057798144,
1984868381565333860,Sun Nov 02 07:13:55 +0000 2025,0,@_ynnafisenough Mau dianterin suami sampe Lebak Bulus trus naik mrt aja hahaha,1984881642121675100,,_ynnafisenough,in,,0,1,0,https://x.com/undefined/status/1984881642121675100,81373308,
1984664273189020158,Sun Nov 02 07:09:27 +0000 2025,0,@staryoung999 @tanyakanrl Hah iyakah? Kartu item bisa buat naik MRT?,1984880519830782308,,staryoung999,in,,0,0,0,https://x.com/undefined/status/1984880519830782308,1762694237198684160,
1984870337469903288,Sun Nov 02 06:29:00 +0000 2025,0,MRT di Chongqing China bikin kagum! Layarnya bukan cuma peta biasa tapi interaktif langsung dari jendela kereta. Bisa tunjuk stasiun tujuan liat jalur semua dari touchscreen di kaca. Rasanya kayak naik kereta masa depan. Kalau MRT di sini kayak gini juga pasti makin betah https://t.co/e67cKL6sX1,1984870337469903288,https://pbs.twimg.com/amplify_video_thumb/1984508141825114112/img/-BCmvarXh69rdwtx.jpg,,in,,0,0,0,https://x.com/undefined/status/1984870337469903288,1885555382514507776,
1984863399206072832,Sun Nov 02 06:01:26 +0000 2025,0,ha kang ada yang balik study week naik bas turun mrt semata nak beli shawarma,1984863399206072832,,,in,,0,0,0,https://x.com/undefined/status/1984863399206072832,1563820222154280960,
1984862776624615793,Sun Nov 02 06:00:07 +0000 2025,0, kita ni clumsy weh ni i dah fikir pukul berapa i kena balik untuk naik mrt after ads dekat bukit bintang HSHSSHSJSSJSJ risau la,1984863070154596767,,asaemaii,in,,0,1,0,https://x.com/undefined/status/1984863070154596767,1911377354892390401,
1984540123313393833,Sun Nov 02 05:53:29 +0000 2025,2,@DzirhanDefence @anthonyloke @fahmi_fadzil Naik MRT /LRT ke TBS Salah train kat Miharja (connecting station) !!! rupanya ada 2 laluan mengelirukan.. Dah satu hal kena turun amik GRAB pulak. Nasib baik timing bas tak strict tutup gate awal macam flight,1984861400855167393,,DzirhanDefence,in,,0,0,1,https://x.com/undefined/status/1984861400855167393,2452766336,
1984858023798747596,Sun Nov 02 05:40:04 +0000 2025,0,Aku pernah weh parking kat situ naik mrt semata nak beli shawarma kat bukit bintang ,1984858023798747596,,,in,,0,0,0,https://x.com/undefined/status/1984858023798747596,1102212193217474560,
1984833201437884443,Sun Nov 02 05:35:44 +0000 2025,0,@jennongrubyjane @Tatas2809 @hgjjun @edoy @renrenjjunnie @dachiapp @nanira_harsa @binyxsunrise @Haee127 @rvnyz_ @JafarFarra31165 @anak_bebek4 @abbyliesh131 @larasatianita_ @tami_yui @urfavarin @yupyupiiee Siapapun yg liat banner ini say hii yaa gaiss ini aku lagi otw naik mrt https://t.co/GQo3gTz1NS,1984856935494213799,https://pbs.twimg.com/media/G4ug28AbQAEzEbD.jpg,jennongrubyjane,in,,0,2,0,https://x.com/undefined/status/1984856935494213799,1332872879378055169,
1984855879808926167,Sun Nov 02 05:35:35 +0000 2025,0,Nonton pas lagi 1st red day. Pas nyari tiket sampai pulang ngantri mrt aman... Pas naik mrt sampe sekarang baru kerasa banget. Ueueueue,1984856895577079913,,avocheldo,in,,0,0,0,https://x.com/undefined/status/1984856895577079913,339244437,
1984801909308592453,Sun Nov 02 05:27:00 +0000 2025,0,@ordinarychildd ak ngikutin dari pas doi masih belom pake hijabbb tiap pagi kadang gym dulu kadang pake mobil padang naik mrt kadang jalan kaki kan perginyaa pulang kadang masih terang kadang jg udh gelap ,1984854736294854962,,ordinarychildd,in,,0,1,0,https://x.com/undefined/status/1984854736294854962,1084643721306562561,
1984847940343693536,Sun Nov 02 05:00:00 +0000 2025,1,Dishub DKI Jakarta buka pendaftaran layanan gratis naik Transjakarta MRT dan LRT untuk 15 golongan hari ini. Warga antusias mendaftar di CFD Bundaran HI hingga antre panjang. https://t.co/BTSqBskBv9,1984847940343693536,,,in,,0,1,0,https://x.com/undefined/status/1984847940343693536,69183155,
1984794740987175072,Sun Nov 02 04:45:39 +0000 2025,0,@mistewry Hai Kak @mistewry. Untuk menuju Jakarta Concert Hall Kakak bisa naik KRL Commuterline dari Stasiun KRL Pondok Cina turun di Stasiun KRL Sudirman. Dari Stasiun KRL Sudirman jalan kaki estimasi ±5 menit ke Stasiun MRT Dukuh Atas BNI (tersambung melalui jembatan penghubung).,1984844329211375896,,mistewry,in,,0,0,0,https://x.com/undefined/status/1984844329211375896,78847590,
1984838727131402418,Sun Nov 02 04:23:23 +0000 2025,0,beneran menantang maut ya gw ke blokm naik public transport di hr sabtu yg ngelewatin senayan pas ada konser blackpink naik tj+mrt malah turun di senayan salah bgt stuckkkkkk,1984838727131402418,,,in,,0,0,0,https://x.com/undefined/status/1984838727131402418,567166450,
1984830259636945057,Sun Nov 02 03:54:31 +0000 2025,0,@httpskailee Kalo naik mobil alias lama pake mrt sih cepet motor jg lumayan cepet kayanya,1984831461267292233,,jinagangoguma,in,,0,1,0,https://x.com/undefined/status/1984831461267292233,1881300959026118656,
1984831102306173202,Sun Nov 02 03:53:05 +0000 2025,0,Kemaren malam naik mrt beneran isinya kekoreaan dan jejepangan bersatu ngeri bgt antrenya karena kelar konsernya barengan nyampe hotel hampir setengah 1,1984831102306173202,,,in,,0,0,0,https://x.com/undefined/status/1984831102306173202,79993560,
1984827451361673713,Sun Nov 02 03:38:35 +0000 2025,0,minta anterin karena gw gamau naik motor + jalan jauh ke mrt dan ayah gw mau... TUMBEN???,1984827451361673713,,,in,,0,0,0,https://x.com/undefined/status/1984827451361673713,1507891127747182593,
1984649313952346301,Sun Nov 02 03:37:47 +0000 2025,1,@eepybunnywifey sehari gw bs abis sejuta ️ sama ada satu mall lg tp agak jauh kakak udh ke joycity kah? Joycity deket ama kota naik mrt satu lg di wanda plaza (wujuaochang gt lupa namanya) itu ad 3 gedung km cari yg bazillian building itu 4 lantai toko animek semua tp agak jauh dr city,1984827251926712834,,tungtungsylus,in,,0,1,0,https://x.com/undefined/status/1984827251926712834,1915710612203855874,
1984225132827566444,Sun Nov 02 02:34:56 +0000 2025,0,@worksfess Pp ojol ke stasiun 60k Krl pp 8k PP ojol ke kantor 30K (Kalau lg banyak spare waktu kadang naik MRT 6K pp) Total: 98K (ojol krl) 74k (ojol krl mrt),1984811432253472916,,worksfess,in,,0,0,0,https://x.com/undefined/status/1984811432253472916,1762776584002711552,
1984507396379529688,Sun Nov 02 02:06:46 +0000 2025,1,@transloopers sangat ekstrim emang bingung bgt kenapa ga bisa kaya ketika naik MRT rapi saling tunggu pernah tangan kejepit ga bisa keluar padahal badan udah posisi keluar kereta tapi tangan masih jepit antara badan orang orang ga ada yg peduli udah koar koar terjepit pun ,1984804346866122954,,transloopers,in,,0,2,0,https://x.com/undefined/status/1984804346866122954,375692435,
1984790860844974265,Sun Nov 02 01:13:11 +0000 2025,0,guys kemarin ada yang pulang naik tj atau mrt atau lrt?,1984790860844974265,,,in,,0,4,0,https://x.com/undefined/status/1984790860844974265,2155167062,
1984748842697494840,Sun Nov 02 00:19:05 +0000 2025,0,@rizky_aninditha Silahkan naik LRT jurusan Dukuh Atas BNI turun di Dukuh Atas BNI lalu naik MRT jurusan Lebak Bulus turun di Blok M BCA,1984777246666834275,,rizky_aninditha,in,,0,0,0,https://x.com/undefined/status/1984777246666834275,1364050922775605250,
1984761391539241448,Sat Nov 01 23:40:45 +0000 2025,0,@yamadassa @7chillchoigf Ke sudirman duluuu naik MRT ,1984767598672953714,,yamadassa,in,,0,1,0,https://x.com/undefined/status/1984767598672953714,1172870669027012608,
1984761870432288841,Sat Nov 01 23:17:59 +0000 2025,0,Gila kena scam dengan ojek sampai 400k per motor so 2 orang 800k luckily i book hotel sebelah mrt so pg dan balik dari concert naik mrt easy and cheap hidup konsert blackpink the best concertttt,1984761870432288841,,,in,,0,0,0,https://x.com/undefined/status/1984761870432288841,1430853032166653960,
1984744853696401776,Sat Nov 01 22:10:22 +0000 2025,0,ada orang kata taman mid ah pasni naik mrt dah terpikir hahahaha selama ni tk fikir papee hahsh,1984744853696401776,,,in,,0,0,0,https://x.com/undefined/status/1984744853696401776,1022819827658850304,
1983790621430313372,Sat Nov 01 18:40:46 +0000 2025,0,@xnopzx @BudiBukanIntel Kemaren gue pake naik dri TJ trs ke MRT gak kena integrasi pdhal udah di tap di atas‍️,1984692106318004630,,xnopzx,in,,0,0,0,https://x.com/undefined/status/1984692106318004630,1760485611151216640,
1984483774248386930,Sat Nov 01 18:36:12 +0000 2025,0,@meinmokhtar Ko kalau nak dengar cakap orang utk buat decision hidup ko naik MRT je la,1984690956629684272,,meinmokhtar,in,,0,0,0,https://x.com/undefined/status/1984690956629684272,417752128,
